STATION,DATE,TMAX,TMIN
GHCND:USW00012839,19971229,67,56
GHCND:USW00012839,19971230,67,54
GHCND:USW00012839,19971231,73,51
GHCND:USW00012839,19980101,68,49
GHCND:USW00012839,19980102,76,66
GHCND:USW00012839,19980103,78,70
GHCND:USW00012839,19980104,82,71
GHCND:USW00012839,19980105,82,73
GHCND:USW00012839,19980106,80,71
GHCND:USW00012839,19980107,81,74
GHCND:USW00012839,19980108,84,69
GHCND:USW00012839,19980109,80,70
GHCND:USW00012839,19980110,76,65
GHCND:USW00012839,19980111,77,63
GHCND:USW00012839,19980112,79,60
GHCND:USW00012839,19980113,79,66
GHCND:USW00012839,19980114,78,66
GHCND:USW00012839,19980115,79,68
GHCND:USW00012839,19980116,77,60
GHCND:USW00012839,19980117,69,56
GHCND:USW00012839,19980118,73,56
GHCND:USW00012839,19980119,76,61
GHCND:USW00012839,19980120,76,64
GHCND:USW00012839,19980121,78,67
GHCND:USW00012839,19980122,78,71
GHCND:USW00012839,19980123,80,73
GHCND:USW00012839,19980124,78,61
GHCND:USW00012839,19980125,69,56
GHCND:USW00012839,19980126,75,67
GHCND:USW00012839,19980127,78,62
GHCND:USW00012839,19980128,70,56
GHCND:USW00012839,19980129,69,51
GHCND:USW00012839,19980130,73,51
GHCND:USW00012839,19980131,73,59
GHCND:USW00012839,19980201,76,56
GHCND:USW00012839,19980202,77,68
GHCND:USW00012839,19980203,74,67
GHCND:USW00012839,19980204,72,63
GHCND:USW00012839,19980205,73,57
GHCND:USW00012839,19980206,66,52
GHCND:USW00012839,19980207,63,51
GHCND:USW00012839,19980208,65,50
GHCND:USW00012839,19980209,66,50
GHCND:USW00012839,19980210,74,53
GHCND:USW00012839,19980211,76,64
GHCND:USW00012839,19980212,81,63
GHCND:USW00012839,19980213,79,60
GHCND:USW00012839,19980214,75,61
GHCND:USW00012839,19980215,75,63
GHCND:USW00012839,19980216,80,72
GHCND:USW00012839,19980217,84,72
GHCND:USW00012839,19980218,81,64
GHCND:USW00012839,19980219,84,70
GHCND:USW00012839,19980220,81,71
GHCND:USW00012839,19980221,79,64
GHCND:USW00012839,19980222,82,73
GHCND:USW00012839,19980223,80,63
GHCND:USW00012839,19980224,73,57
GHCND:USW00012839,19980225,76,54
GHCND:USW00012839,19980226,77,61
GHCND:USW00012839,19980227,83,69
GHCND:USW00012839,19980228,84,72
GHCND:USW00012839,19980301,81,66
GHCND:USW00012839,19980302,73,57
GHCND:USW00012839,19980303,71,54
GHCND:USW00012839,19980304,69,56
GHCND:USW00012839,19980305,75,54
GHCND:USW00012839,19980306,78,66
GHCND:USW00012839,19980307,80,68
GHCND:USW00012839,19980308,83,73
GHCND:USW00012839,19980309,79,62
GHCND:USW00012839,19980310,68,55
GHCND:USW00012839,19980311,68,49
GHCND:USW00012839,19980312,67,50
GHCND:USW00012839,19980313,73,49
GHCND:USW00012839,19980314,75,56
GHCND:USW00012839,19980315,75,61
GHCND:USW00012839,19980316,77,64
GHCND:USW00012839,19980317,79,69
GHCND:USW00012839,19980318,80,72
GHCND:USW00012839,19980319,79,66
GHCND:USW00012839,19980320,84,66
GHCND:USW00012839,19980321,76,62
GHCND:USW00012839,19980322,67,58
GHCND:USW00012839,19980323,73,56
GHCND:USW00012839,19980324,77,58
GHCND:USW00012839,19980325,79,60
GHCND:USW00012839,19980326,79,69
GHCND:USW00012839,19980327,80,71
GHCND:USW00012839,19980328,82,72
GHCND:USW00012839,19980329,82,71
GHCND:USW00012839,19980330,83,72
GHCND:USW00012839,19980331,82,73
GHCND:USW00012839,19980401,82,74
GHCND:USW00012839,19980402,84,70
GHCND:USW00012839,19980403,85,71
GHCND:USW00012839,19980404,89,72
GHCND:USW00012839,19980405,83,70
GHCND:USW00012839,19980406,82,68
GHCND:USW00012839,19980407,83,71
GHCND:USW00012839,19980408,85,74
GHCND:USW00012839,19980409,90,76
GHCND:USW00012839,19980410,81,64
GHCND:USW00012839,19980411,72,61
GHCND:USW00012839,19980412,79,59
GHCND:USW00012839,19980413,76,65
GHCND:USW00012839,19980414,79,68
GHCND:USW00012839,19980415,81,66
GHCND:USW00012839,19980416,82,71
GHCND:USW00012839,19980417,83,73
GHCND:USW00012839,19980418,84,74
GHCND:USW00012839,19980419,84,72
GHCND:USW00012839,19980420,87,70
GHCND:USW00012839,19980421,89,75
GHCND:USW00012839,19980422,84,68
GHCND:USW00012839,19980423,79,62
GHCND:USW00012839,19980424,78,61
GHCND:USW00012839,19980425,79,62
GHCND:USW00012839,19980426,83,70
GHCND:USW00012839,19980427,84,74
GHCND:USW00012839,19980428,85,73
GHCND:USW00012839,19980429,79,72
GHCND:USW00012839,19980430,86,75
GHCND:USW00012839,19980501,88,67
GHCND:USW00012839,19980502,87,67
GHCND:USW00012839,19980503,86,68
GHCND:USW00012839,19980504,87,62
GHCND:USW00012839,19980505,91,69
