"STATION","DATE","TMAX","TMIN"
"USC00110442","2012-10-11","49","32"
"USC00110442","2012-10-12","64","33"
"USC00110442","2012-10-13","51","33"
"USC00110442","2012-10-14","63","33"
"USC00110442","2012-10-15","65","33"
"USC00110442","2012-10-16","57","38"
"USC00110442","2012-10-17","67","38"
"USC00110442","2012-10-18","65","44"
"USC00110442","2012-10-19","50","42"
"USC00110442","2012-10-20","49","38"
"USC00110442","2012-10-21","57","35"
"USC00110442","2012-10-22","65","35"
"USC00110442","2012-10-23","63","52"
"USC00110442","2012-10-24","66","55"
"USC00110442","2012-10-25","76","60"
"USC00110442","2012-10-26","72","33"
"USC00110442","2012-10-27","48","30"
"USC00110442","2012-10-28","44","29"
"USC00110442","2012-10-29","48","32"
"USC00110442","2012-10-30","50","32"
"USC00110442","2012-10-31","45","31"
"USC00110442","2012-11-01","47","30"
"USC00110442","2012-11-02","51","30"
"USC00110442","2012-11-03","44","29"
"USC00110442","2012-11-04","44","28"
"USC00110442","2012-11-05","45","24"
"USC00110442","2012-11-06","43","27"
"USC00110442","2012-11-07","39","27"
"USC00110442","2012-11-08","44","38"
"USC00110442","2012-11-09","43","32"
"USC00110442","2012-11-10","53","36"
"USC00110442","2012-11-11","63","51"
"USC00110442","2012-11-12","66","25"
"USC00110442","2012-11-13","32","20"
"USC00110442","2012-11-14","38","21"
"USC00110442","2012-11-15","44","27"
"USC00110442","2012-11-16","46","25"
"USC00110442","2012-11-17","52","25"
"USC00110442","2012-11-18","52","27"
"USC00110442","2012-11-19","54","31"
"USC00110442","2012-11-20","58","40"
"USC00110442","2012-11-21","55","33"
"USC00110442","2012-11-22","51","36"
"USC00110442","2012-11-23","60","30"
"USC00110442","2012-11-24","30","23"
"USC00110442","2012-11-25","31","23"
"USC00110442","2012-11-26","32","25"
"USC00110442","2012-11-27","33","13"
"USC00110442","2012-11-28","32","13"
"USC00110442","2012-11-29","42","25"
"USC00110442","2012-11-30","48","28"
"USC00110442","2012-12-01","49","27"
"USC00110442","2012-12-02","56","29"
"USC00110442","2012-12-03","60","29"
"USC00110442","2012-12-04","67","45"
"USC00110442","2012-12-05","54","24"
"USC00110442","2012-12-06","37","24"
"USC00110442","2012-12-07","43","24"
"USC00110442","2012-12-08","41","32"
"USC00110442","2012-12-09","41","32"
"USC00110442","2012-12-10","39","28"
"USC00110442","2012-12-11","33","22"
"USC00110442","2012-12-12","32","21"
"USC00110442","2012-12-13","42","24"
"USC00110442","2012-12-14","46","26"
"USC00110442","2012-12-15","49","25"
"USC00110442","2012-12-16","47","39"
"USC00110442","2012-12-17","42","34"
"USC00110442","2012-12-18","36","26"
"USC00110442","2012-12-19","36","29"
"USC00110442","2012-12-20","40","29"
"USC00110442","2012-12-21","44","25"
"USC00110442","2012-12-22","25","13"
"USC00110442","2012-12-23","30","12"
"USC00110442","2012-12-24","30","18"
"USC00110442","2012-12-25","30","20"
"USC00110442","2012-12-26","30","20"
"USC00110442","2012-12-27","30","24"
"USC00110442","2012-12-28","29","25"
"USC00110442","2012-12-29","30","25"
"USC00110442","2012-12-30","26","10"
"USC00110442","2012-12-31","31","10"
"USC00110442","2013-01-01","31","8"
"USC00110442","2013-01-02","20","6"
"USC00110442","2013-01-03","28","8"
"USC00110442","2013-01-04","27","11"
"USC00110442","2013-01-05","33","14"
"USC00110442","2013-01-06","35","20"
"USC00110442","2013-01-07","30","14"
"USC00110442","2013-01-08","38","18"
"USC00110442","2013-01-09","41","25"
"USC00110442","2013-01-10","45","20"
"USC00110442","2013-01-11","49","21"
"USC00110442","2013-01-12","49","43"
"USC00110442","2013-01-13","50","22"
"USC00110442","2013-01-14","22","9"
"USC00110442","2013-01-15","23","9"
"USC00110442","2013-01-16","29","9"
"USC00110442","2013-01-17","33","17"
"USC00110442","2013-01-18","26","14"
"USC00110442","2013-01-19","40","19"
"USC00110442","2013-01-20","44","10"
"USC00110442","2013-01-21","19","7"
"USC00110442","2013-01-22","9","-5"
"USC00110442","2013-01-23","11","-5"
"USC00110442","2013-01-24","18","2"
"USC00110442","2013-01-25","18","1"
"USC00110442","2013-01-26","26","8"
"USC00110442","2013-01-27","26","8"
"USC00110442","2013-01-28","44","9"
"USC00110442","2013-01-29","55","34"
"USC00110442","2013-01-30","59","34"
"USC00110442","2013-01-31","36","14"
"USC00110442","2013-02-01","14","-3"
"USC00110442","2013-02-02","19","-3"
"USC00110442","2013-02-03","21","3"
"USC00110442","2013-02-04","20","11"
"USC00110442","2013-02-05","26","12"
"USC00110442","2013-02-06","28","3"
"USC00110442","2013-02-07","35","3"
"USC00110442","2013-02-08","33","20"
"USC00110442","2013-02-09","25","15"
"USC00110442","2013-02-10","34","19"
"USC00110442","2013-02-11","44","32"
"USC00110442","2013-02-12","32","22"
"USC00110442","2013-02-13","26","19"
"USC00110442","2013-02-14","41","21"
"USC00110442","2013-02-15","36","20"
"USC00110442","2013-02-16","28","8"
"USC00110442","2013-02-17","28","4"
"USC00110442","2013-02-18","31","5"
"USC00110442","2013-02-19","48","11"
"USC00110442","2013-02-20","14","6"
"USC00110442","2013-02-21","21","6"
"USC00110442","2013-02-22","27","20"
"USC00110442","2013-02-23","31","22"
"USC00110442","2013-02-24","28","10"
"USC00110442","2013-02-25","37","12"
"USC00110442","2013-02-26","42","16"
"USC00110442","2013-02-27","35","30"
"USC00110442","2013-02-28","33","30"
"USC00110442","2013-03-01","34","23"
"USC00110442","2013-03-02","26","21"
"USC00110442","2013-03-03","28","6"
"USC00110442","2013-03-04","31","9"
"USC00110442","2013-03-05","31","15"
"USC00110442","2013-03-06","32","26"
"USC00110442","2013-03-07","33","25"
"USC00110442","2013-03-08","38","14"
"USC00110442","2013-03-09","42","15"
"USC00110442","2013-03-10","44","32"
"USC00110442","2013-03-11","45","32"
"USC00110442","2013-03-12","38","27"
"USC00110442","2013-03-13","34","19"
"USC00110442","2013-03-14","31","19"
"USC00110442","2013-03-15","35","20"
"USC00110442","2013-03-16","40","29"
"USC00110442","2013-03-17","31","22"
"USC00110442","2013-03-18","33","22"
"USC00110442","2013-03-19","33","14"
"USC00110442","2013-03-20","30","11"
"USC00110442","2013-03-21","22","10"
"USC00110442","2013-03-22","31","11"
"USC00110442","2013-03-23","38","14"
"USC00110442","2013-03-24","39","20"
"USC00110442","2013-03-25","36","28"
"USC00110442","2013-03-26","35","29"
"USC00110442","2013-03-27","41","31"
"USC00110442","2013-03-28","40","25"
"USC00110442","2013-03-29","47","25"
"USC00110442","2013-03-30","52","26"
"USC00110442","2013-03-31","56","30"
"USC00110442","2013-04-01","56","27"
"USC00110442","2013-04-02","39","22"
"USC00110442","2013-04-03","43","22"
"USC00110442","2013-04-04","43","23"
"USC00110442","2013-04-05","57","28"
"USC00110442","2013-04-06","46","34"
"USC00110442","2013-04-07","67","41"
"USC00110442","2013-04-08","58","36"
"USC00110442","2013-04-09","61","38"
"USC00110442","2013-04-10","51","35"
"USC00110442","2013-04-11","40","36"
"USC00110442","2013-04-12","43","35"
"USC00110442","2013-04-13","42","32"
"USC00110442","2013-04-14","43","32"
"USC00110442","2013-04-15","64","33"
"USC00110442","2013-04-16","65","36"
"USC00110442","2013-04-17","55","39"
"USC00110442","2013-04-18","49","39"
"USC00110442","2013-04-19","62","35"
"USC00110442","2013-04-20","42","21"
"USC00110442","2013-04-21","45","30"
"USC00110442","2013-04-22","54","35"
"USC00110442","2013-04-23","67","47"
"USC00110442","2013-04-24","56","34"
"USC00110442","2013-04-25","51","35"
"USC00110442","2013-04-26","52","36"
"USC00110442","2013-04-27","66","42"
"USC00110442","2013-04-28","67","50"
"USC00110442","2013-04-29","67","50"
"USC00110442","2013-04-30","73","58"
"USC00110442","2013-05-01","84","61"
"USC00110442","2013-05-02","84","42"
"USC00110442","2013-05-03","56","38"
"USC00110442","2013-05-04","51","39"
"USC00110442","2013-05-05","69","47"
"USC00110442","2013-05-06","70","50"
"USC00110442","2013-05-07","72","47"
"USC00110442","2013-05-08","75","47"
"USC00110442","2013-05-09","79","53"
"USC00110442","2013-05-10","71","42"
"USC00110442","2013-05-11","46","40"
"USC00110442","2013-05-12","57","34"
"USC00110442","2013-05-13","54","33"
"USC00110442","2013-05-14","64","44"
"USC00110442","2013-05-15","89","59"
"USC00110442","2013-05-16","81","56"
"USC00110442","2013-05-18","66","51"
"USC00110442","2013-05-19","78","51"
"USC00110442","2013-05-20","83","52"
"USC00110442","2013-05-21","84","61"
"USC00110442","2013-05-22","78","63"
"USC00110442","2013-05-23","71","47"
"USC00110442","2013-05-24","54","35"
"USC00110442","2013-05-25","59","39"
"USC00110442","2013-05-26","56","41"
"USC00110442","2013-05-27","67","41"
"USC00110442","2013-05-28","63","53"
"USC00110442","2013-05-29","73","62"
"USC00110442","2013-05-30","81","63"
"USC00110442","2013-05-31","80","62"
"USC00110442","2013-06-01","74","64"
"USC00110442","2013-06-02","74","54"
"USC00110442","2013-06-03","56","41"
"USC00110442","2013-06-04","68","47"
"USC00110442","2013-06-05","70","52"
"USC00110442","2013-06-06","64","52"
"USC00110442","2013-06-07","62","48"
"USC00110442","2013-06-08","68","45"
"USC00110442","2013-06-09","72","52"
"USC00110442","2013-06-10","77","59"
"USC00110442","2013-06-12","80","60"
"USC00110442","2013-06-13","83","59"
"USC00110442","2013-06-14","75","51"
"USC00110442","2013-06-15","75","55"
"USC00110442","2013-06-16","77","62"
"USC00110442","2013-06-17","84","60"
"USC00110442","2013-06-18","85","54"
"USC00110442","2013-06-19","69","49"
"USC00110442","2013-06-20","74","54"
"USC00110442","2013-06-21","83","64"
"USC00110442","2013-06-22","77","65"
"USC00110442","2013-06-23","77","64"
"USC00110442","2013-06-24","84","65"
"USC00110442","2013-06-25","82","64"
"USC00110442","2013-06-26","81","64"
"USC00110442","2013-06-28","86","63"
"USC00110442","2013-06-29","78","62"
"USC00110442","2013-06-30","78","58"
"USC00110442","2013-07-01","79","55"
"USC00110442","2013-07-02","74","55"
"USC00110442","2013-07-03","71","58"
"USC00110442","2013-07-04","67","56"
"USC00110442","2013-07-05","79","60"
"USC00110442","2013-07-06","82","62"
"USC00110442","2013-07-07","81","68"
"USC00110442","2013-07-08","85","70"
"USC00110442","2013-07-09","83","69"
"USC00110442","2013-07-10","83","73"
"USC00110442","2013-07-11","80","61"
"USC00110442","2013-07-12","79","54"
"USC00110442","2013-07-13","80","59"
"USC00110442","2013-07-14","81","59"
"USC00110442","2013-07-15","84","59"
"USC00110442","2013-07-16","88","70"
"USC00110442","2013-07-17","87","71"
"USC00110442","2013-07-18","90","73"
"USC00110442","2013-07-19","90","76"
"USC00110442","2013-07-20","90","64"
"USC00110442","2013-07-21","91","62"
"USC00110442","2013-07-22","83","65"
"USC00110442","2013-07-23","83","64"
"USC00110442","2013-07-24","76","54"
"USC00110442","2013-07-25","70","53"
"USC00110442","2013-07-26","76","56"
"USC00110442","2013-07-27","68","55"
"USC00110442","2013-07-28","61","52"
"USC00110442","2013-07-29","66","53"
"USC00110442","2013-07-30","74","56"
"USC00110442","2013-07-31","72","61"
"USC00110442","2013-08-01","72","59"
"USC00110442","2013-08-02","76","61"
"USC00110442","2013-08-03","79","58"
"USC00110442","2013-08-04","79","55"
"USC00110442","2013-08-05","80","56"
"USC00110442","2013-08-06","71","61"
"USC00110442","2013-08-07","79","67"
"USC00110442","2013-08-08","84","62"
"USC00110442","2013-08-09","74","56"
"USC00110442","2013-08-10","78","60"
"USC00110442","2013-08-11","78","55"
"USC00110442","2013-08-12","79","56"
"USC00110442","2013-08-13","80","55"
"USC00110442","2013-08-14","68","51"
"USC00110442","2013-08-15","71","53"
"USC00110442","2013-08-16","72","54"
"USC00110442","2013-08-17","77","54"
"USC00110442","2013-08-18","77","55"
"USC00110442","2013-08-19","78","57"
"USC00110442","2013-08-21","81","61"
"USC00110442","2013-08-22","85","67"
"USC00110442","2013-08-23","72","59"
"USC00110442","2013-08-24","78","57"
"USC00110442","2013-08-25","81","64"
"USC00110442","2013-08-26","84","66"
"USC00110442","2013-08-27","87","69"
"USC00110442","2013-08-28","89","71"
"USC00110442","2013-08-29","81","63"
"USC00110442","2013-08-30","84","63"
"USC00110442","2013-08-31","90","63"
"USC00110442","2013-09-01","90","62"
"USC00110442","2013-09-02","90","59"
"USC00110442","2013-09-03","91","52"
"USC00110442","2013-09-04","71","54"
"USC00110442","2013-09-05","78","58"
"USC00110442","2013-09-06","70","53"
"USC00110442","2013-09-07","80","60"
"USC00110442","2013-09-08","82","64"
"USC00110442","2013-09-09","72","65"
"USC00110442","2013-09-10","86","69"
"USC00110442","2013-09-11","89","69"
"USC00110442","2013-09-12","84","62"
"USC00110442","2013-09-13","76","48"
"USC00110442","2013-09-14","63","43"
"USC00110442","2013-09-15","66","48"
"USC00110442","2013-09-16","58","46"
"USC00110442","2013-09-17","62","46"
"USC00110442","2013-09-18","66","50"
"USC00110442","2013-09-19","75","61"
"USC00110442","2013-09-20","80","65"
"USC00110442","2013-09-21","71","50"
"USC00110442","2013-09-22","62","45"
"USC00110442","2013-09-23","63","43"
"USC00110442","2013-09-24","63","43"
"USC00110442","2013-09-25","67","47"
"USC00110442","2013-09-26","66","46"
"USC00110442","2013-09-28","76","49"
"USC00110442","2013-09-29","78","49"
"USC00110442","2013-09-30","65","43"
"USC00110442","2013-10-01","68","43"
"USC00110442","2013-10-02","74","55"
"USC00110442","2013-10-03","72","56"
"USC00110442","2013-10-04","73","63"
"USC00110442","2013-10-05","70","61"
"USC00110442","2013-10-06","75","49"
"USC00110442","2013-10-07","61","42"
"USC00110442","2013-10-08","64","43"
"USC00110442","2013-10-09","70","45"
"USC00110442","2013-10-10","68","45"
"USC00110442","2013-10-11","70","47"
"USC00110442","2013-10-12","72","52"
"USC00110442","2013-10-13","66","41"
"USC00110442","2013-10-14","60","39"
"USC00110442","2013-10-15","58","42"
"USC00110442","2013-10-16","60","44"
"USC00110442","2013-10-17","51","46"
"USC00110442","2013-10-18","51","37"
"USC00110442","2013-10-19","48","38"
"USC00110442","2013-10-20","50","35"
"USC00110442","2013-10-21","56","36"
"USC00110442","2013-10-22","47","27"
"USC00110442","2013-10-23","47","28"
"USC00110442","2013-10-24","44","28"
"USC00110442","2013-10-25","44","27"
"USC00110442","2013-10-26","49","28"
"USC00110442","2013-10-27","52","29"
"USC00110442","2013-10-28","51","30"
"USC00110442","2013-10-29","52","35"
"USC00110442","2013-10-30","54","42"
"USC00110442","2013-10-31","60","47"
"USC00110442","2013-11-01","60","40"
"USC00110442","2013-11-02","47","34"
"USC00110442","2013-11-03","45","29"
"USC00110442","2013-11-04","50","29"
"USC00110442","2013-11-05","56","43"
"USC00110442","2013-11-06","54","50"
"USC00110442","2013-11-07","55","28"
"USC00110442","2013-11-08","41","27"
"USC00110442","2013-11-09","46","29"
"USC00110442","2013-11-10","56","32"
"USC00110442","2013-11-11","47","35"
"USC00110442","2013-11-12","48","19"
"USC00110442","2013-11-13","29","17"
"USC00110442","2013-11-14","38","21"
"USC00110442","2013-11-15","47","31"
"USC00110442","2013-11-16","49","36"
"USC00110442","2013-11-17","61","36"
"USC00110442","2013-11-18","65","34"
"USC00110442","2013-11-19","40","21"
"USC00110442","2013-11-20","40","21"
"USC00110442","2013-11-21","43","30"
"USC00110442","2013-11-22","47","31"
"USC00110442","2013-11-23","36","20"
"USC00110442","2013-11-24","22","8"
"USC00110442","2013-11-25","25","9"
"USC00110442","2013-11-26","29","24"
"USC00110442","2013-11-27","31","9"
"USC00110442","2013-11-28","26","10"
"USC00110442","2013-11-29","31","10"
"USC00110442","2013-11-30","34","14"
"USC00110442","2013-12-01","47","26"
"USC00110442","2013-12-02","42","25"
"USC00110442","2013-12-03","42","28"
"USC00110442","2013-12-04","48","37"
"USC00110442","2013-12-05","53","25"
"USC00110442","2013-12-06","25","13"
"USC00110442","2013-12-07","17","4"
"USC00110442","2013-12-08","21","5"
"USC00110442","2013-12-09","23","16"
"USC00110442","2013-12-10","18","-9"
"USC00110442","2013-12-11","20","7"
"USC00110442","2013-12-12","17","-7"
"USC00110442","2013-12-13","16","0"
"USC00110442","2013-12-14","30","9"
"USC00110442","2013-12-15","29","11"
"USC00110442","2013-12-16","15","0"
"USC00110442","2013-12-17","19","4"
"USC00110442","2013-12-18","32","12"
"USC00110442","2013-12-19","35","12"
"USC00110442","2013-12-20","36","26"
"USC00110442","2013-12-21","36","26"
"USC00110442","2013-12-22","32","27"
"USC00110442","2013-12-23","30","16"
"USC00110442","2013-12-24","16","-5"
"USC00110442","2013-12-25","20","-4"
"USC00110442","2013-12-26","24","10"
"USC00110442","2013-12-27","29","11"
"USC00110442","2013-12-28","37","16"
"USC00110442","2013-12-29","43","30"
"USC00110442","2013-12-30","34","-6"
"USC00110442","2013-12-31","8","-4"
"USC00110442","2014-01-01","11","-1"
"USC00110442","2014-01-02","19","10"
"USC00110442","2014-01-03","14","-15"
"USC00110442","2014-01-04","23","-12"
"USC00110442","2014-01-05","28","13"
"USC00110442","2014-01-06","13","-19"
"USC00110442","2014-01-07","-13","-19"
"USC00110442","2014-01-08","1","-14"
"USC00110442","2014-01-09","12","-15"
"USC00110442","2014-01-10","30","-2"
"USC00110442","2014-01-11","38","30"
"USC00110442","2014-01-12","33","26"
"USC00110442","2014-01-13","40","27"
"USC00110442","2014-01-14","42","22"
"USC00110442","2014-01-15","33","10"
"USC00110442","2014-01-16","25","10"
"USC00110442","2014-01-17","32","9"
"USC00110442","2014-01-18","15","4"
"USC00110442","2014-01-19","18","4"
"USC00110442","2014-01-20","38","12"
"USC00110442","2014-01-21","34","-3"
"USC00110442","2014-01-22","9","-11"
"USC00110442","2014-01-23","13","-5"
"USC00110442","2014-01-24","6","-9"
"USC00110442","2014-01-25","31","2"
"USC00110442","2014-01-26","21","3"
"USC00110442","2014-01-27","29","-7"
"USC00110442","2014-01-28","-4","-16"
"USC00110442","2014-01-29","1","-14"
"USC00110442","2014-01-30","21","-6"
"USC00110442","2014-01-31","30","13"
"USC00110442","2014-02-01","30","13"
"USC00110442","2014-02-02","28","9"
"USC00110442","2014-02-03","18","-11"
"USC00110442","2014-02-04","20","-7"
"USC00110442","2014-02-05","22","8"
"USC00110442","2014-02-06","22","-5"
"USC00110442","2014-02-07","4","-10"
"USC00110442","2014-02-08","10","-6"
"USC00110442","2014-02-09","15","2"
"USC00110442","2014-02-10","17","-8"
"USC00110442","2014-02-11","9","-16"
"USC00110442","2014-02-12","13","-9"
"USC00110442","2014-02-13","22","6"
"USC00110442","2014-02-14","31","7"
"USC00110442","2014-02-15","19","-1"
"USC00110442","2014-02-16","23","5"
"USC00110442","2014-02-17","26","16"
"USC00110442","2014-02-18","27","17"
"USC00110442","2014-02-19","44","23"
"USC00110442","2014-02-20","44","29"
"USC00110442","2014-02-21","45","23"
"USC00110442","2014-02-22","29","16"
"USC00110442","2014-02-23","31","10"
"USC00110442","2014-02-24","25","8"
"USC00110442","2014-02-25","22","9"
"USC00110442","2014-02-26","20","-4"
"USC00110442","2014-02-27","15","-3"
"USC00110442","2014-02-28","8","-10"
"USC00110442","2014-03-01","27","7"
"USC00110442","2014-03-02","19","4"
"USC00110442","2014-03-03","10","-6"
"USC00110442","2014-03-04","18","-4"
"USC00110442","2014-03-05","25","12"
"USC00110442","2014-03-06","21","10"
"USC00110442","2014-03-07","32","16"
"USC00110442","2014-03-08","44","25"
"USC00110442","2014-03-09","29","13"
"USC00110442","2014-03-10","39","15"
"USC00110442","2014-03-11","50","36"
"USC00110442","2014-03-12","48","25"
"USC00110442","2014-03-13","28","4"
"USC00110442","2014-03-14","38","12"
"USC00110442","2014-03-15","49","11"
"USC00110442","2014-03-16","38","14"
"USC00110442","2014-03-17","23","9"
"USC00110442","2014-03-18","38","17"
"USC00110442","2014-03-19","49","30"
"USC00110442","2014-03-20","41","28"
"USC00110442","2014-03-21","43","23"
"USC00110442","2014-03-22","54","31"
"USC00110442","2014-03-23","39","17"
"USC00110442","2014-03-24","29","16"
"USC00110442","2014-03-25","34","18"
"USC00110442","2014-03-26","26","10"
"USC00110442","2014-03-27","37","11"
"USC00110442","2014-03-28","49","33"
"USC00110442","2014-03-29","39","30"
"USC00110442","2014-03-30","42","21"
"USC00110442","2014-03-31","54","27"
"USC00110442","2014-04-01","66","30"
"USC00110442","2014-04-02","46","29"
"USC00110442","2014-04-03","44","32"
"USC00110442","2014-04-04","42","32"
"USC00110442","2014-04-05","44","29"
"USC00110442","2014-04-06","51","32"
"USC00110442","2014-04-07","56","33"
"USC00110442","2014-04-08","56","39"
"USC00110442","2014-04-09","59","32"
"USC00110442","2014-04-10","62","36"
"USC00110442","2014-04-11","67","34"
"USC00110442","2014-04-12","68","43"
"USC00110442","2014-04-13","78","53"
"USC00110442","2014-04-14","68","36"
"USC00110442","2014-04-15","39","22"
"USC00110442","2014-04-16","38","25"
"USC00110442","2014-04-17","51","31"
"USC00110442","2014-04-18","59","36"
"USC00110442","2014-04-19","60","33"
"USC00110442","2014-04-20","65","40"
"USC00110442","2014-04-21","78","51"
"USC00110442","2014-04-22","71","42"
"USC00110442","2014-04-23","58","32"
"USC00110442","2014-04-24","51","35"
"USC00110442","2014-04-25","65","42"
"USC00110442","2014-04-26","69","42"
"USC00110442","2014-04-27","53","38"
"USC00110442","2014-04-28","57","42"
"USC00110442","2014-04-29","53","42"
"USC00110442","2014-04-30","55","46"
"USC00110442","2014-05-01","50","40"
"USC00110442","2014-05-02","48","40"
"USC00110442","2014-05-03","52","40"
"USC00110442","2014-05-04","66","48"
"USC00110442","2014-05-05","58","41"
"USC00110442","2014-05-06","57","39"
"USC00110442","2014-05-07","62","45"
"USC00110442","2014-05-08","74","49"
"USC00110442","2014-05-09","87","63"
"USC00110442","2014-05-10","72","46"
"USC00110442","2014-05-11","76","53"
"USC00110442","2014-05-12","80","62"
"USC00110442","2014-05-13","83","61"
"USC00110442","2014-05-14","61","47"
"USC00110442","2014-05-15","55","39"
"USC00110442","2014-05-16","54","34"
"USC00110442","2014-05-17","45","32"
"USC00110442","2014-05-18","59","42"
"USC00110442","2014-05-19","70","47"
"USC00110442","2014-05-20","67","56"
"USC00110442","2014-05-21","84","64"
"USC00110442","2014-05-22","85","54"
"USC00110442","2014-05-23","71","47"
"USC00110442","2014-05-24","69","46"
"USC00110442","2014-05-26","81","62"
"USC00110442","2014-05-27","85","65"
"USC00110442","2014-05-28","83","57"
"USC00110442","2014-05-29","70","52"
"USC00110442","2014-05-30","74","51"
"USC00110442","2014-05-31","78","54"
"USC00110442","2014-06-01","85","62"
"USC00110442","2014-06-02","84","68"
"USC00110442","2014-06-03","79","64"
"USC00110442","2014-06-04","79","58"
"USC00110442","2014-06-05","65","51"
"USC00110442","2014-06-06","74","51"
"USC00110442","2014-06-07","79","55"
"USC00110442","2014-06-08","80","53"
"USC00110442","2014-06-09","69","52"
"USC00110442","2014-06-10","76","55"
"USC00110442","2014-06-11","67","55"
"USC00110442","2014-06-12","63","55"
"USC00110442","2014-06-13","77","52"
"USC00110442","2014-06-14","73","51"
"USC00110442","2014-06-15","76","58"
"USC00110442","2014-06-16","80","62"
"USC00110442","2014-06-17","84","71"
"USC00110442","2014-06-18","87","71"
"USC00110442","2014-06-19","79","62"
"USC00110442","2014-06-20","77","62"
"USC00110442","2014-06-21","82","59"
"USC00110442","2014-06-22","79","59"
"USC00110442","2014-06-23","82","63"
"USC00110442","2014-06-24","82","63"
"USC00110442","2014-06-25","83","60"
"USC00110442","2014-06-26","79","58"
"USC00110442","2014-06-27","76","57"
"USC00110442","2014-06-28","84","64"
"USC00110442","2014-06-29","84","67"
"USC00110442","2014-06-30","82","66"
"USC00110442","2014-07-01","84","65"
"USC00110442","2014-07-02","77","59"
"USC00110442","2014-07-03","66","53"
"USC00110442","2014-07-04","73","55"
"USC00110442","2014-07-05","76","56"
"USC00110442","2014-07-06","73","62"
"USC00110442","2014-07-07","82","64"
"USC00110442","2014-07-08","84","66"
"USC00110442","2014-07-09","78","59"
"USC00110442","2014-07-10","76","56"
"USC00110442","2014-07-11","77","57"
"USC00110442","2014-07-12","78","65"
"USC00110442","2014-07-13","78","64"
"USC00110442","2014-07-14","82","59"
"USC00110442","2014-07-15","76","51"
"USC00110442","2014-07-16","67","52"
"USC00110442","2014-07-17","70","53"
"USC00110442","2014-07-18","76","56"
"USC00110442","2014-07-19","77","56"
"USC00110442","2014-07-20","77","58"
"USC00110442","2014-07-21","78","61"
"USC00110442","2014-07-22","82","67"
"USC00110442","2014-07-23","85","60"
"USC00110442","2014-07-24","74","53"
"USC00110442","2014-07-25","73","54"
"USC00110442","2014-07-26","76","60"
"USC00110442","2014-07-27","80","68"
"USC00110442","2014-07-28","82","55"
"USC00110442","2014-07-29","70","56"
"USC00110442","2014-07-30","77","57"
"USC00110442","2014-07-31","76","58"
"USC00110442","2014-08-01","80","60"
"USC00110442","2014-08-02","80","55"
"USC00110442","2014-08-03","81","61"
"USC00110442","2014-08-04","83","62"
"USC00110442","2014-08-05","84","63"
"USC00110442","2014-08-06","78","58"
"USC00110442","2014-08-07","78","57"
"USC00110442","2014-08-08","77","61"
"USC00110442","2014-08-09","78","60"
"USC00110442","2014-08-10","76","64"
"USC00110442","2014-08-11","78","65"
"USC00110442","2014-08-12","79","60"
"USC00110442","2014-08-13","66","55"
"USC00110442","2014-08-14","79","56"
"USC00110442","2014-08-15","70","49"
"USC00110442","2014-08-16","76","51"
"USC00110442","2014-08-17","78","64"
"USC00110442","2014-08-18","74","62"
"USC00110442","2014-08-19","79","63"
"USC00110442","2014-08-20","82","63"
"USC00110442","2014-08-21","82","67"
"USC00110442","2014-08-22","76","69"
"USC00110442","2014-08-23","84","71"
"USC00110442","2014-08-24","81","67"
"USC00110442","2014-08-25","85","68"
"USC00110442","2014-08-26","81","67"
"USC00110442","2014-08-27","81","63"
"USC00110442","2014-08-28","77","61"
"USC00110442","2014-08-29","78","62"
"USC00110442","2014-08-30","83","69"
"USC00110442","2014-08-31","80","65"
"USC00110442","2014-09-01","81","68"
"USC00110442","2014-09-02","79","64"
"USC00110442","2014-09-03","78","58"
"USC00110442","2014-09-04","80","63"
"USC00110442","2014-09-05","79","67"
"USC00110442","2014-09-06","84","55"
"USC00110442","2014-09-07","71","53"
"USC00110442","2014-09-08","76","54"
"USC00110442","2014-09-09","73","56"
"USC00110442","2014-09-10","77","62"
"USC00110442","2014-09-11","76","46"
"USC00110442","2014-09-12","51","46"
"USC00110442","2014-09-13","51","38"
"USC00110442","2014-09-14","54","41"
"USC00110442","2014-09-15","62","46"
"USC00110442","2014-09-16","58","43"
"USC00110442","2014-09-17","63","45"
"USC00110442","2014-09-18","66","48"
"USC00110442","2014-09-19","66","50"
"USC00110442","2014-09-20","70","53"
"USC00110442","2014-09-21","73","54"
"USC00110442","2014-09-23","64","41"
"USC00110442","2014-09-24","69","47"
"USC00110442","2014-09-25","71","52"
"USC00110442","2014-09-26","72","52"
"USC00110442","2014-09-27","76","54"
"USC00110442","2014-09-28","75","50"
"USC00110442","2014-09-29","76","55"
"USC00110442","2014-09-30","80","45"
"USC00110442","2014-10-01","56","45"
"USC00110442","2014-10-02","67","52"
"USC00110442","2014-10-03","71","53"
"USC00110442","2014-10-04","57","34"
"USC00110442","2014-10-05","57","34"
"USC00110442","2014-10-06","54","38"
"USC00110442","2014-10-07","58","44"
"USC00110442","2014-10-08","63","42"
"USC00110442","2014-10-09","63","41"
"USC00110442","2014-10-10","58","38"
"USC00110442","2014-10-11","55","35"
"USC00110442","2014-10-12","56","37"
"USC00110442","2014-10-13","60","37"
"USC00110442","2014-10-14","65","56"
"USC00110442","2014-10-15","62","49"
"USC00110442","2014-10-17","55","47"
"USC00110442","2014-10-18","59","44"
"USC00110442","2014-10-19","48","32"
"USC00110442","2014-10-20","53","34"
"USC00110442","2014-10-21","62","43"
